To2;Ti2;qi2
22.3155;23.0005;-5.312015325
22.316;22.9995;-5.306351685
22.312;23.0705;-5.31035399
22.318;23.004;-5.309296778
22.316;22.971;-5.306729261
22.317;22.8625;-5.309447808
22.3115;22.8475;-5.310731566
22.3145;22.9415;-5.309070232
22.3135;22.9495;-5.31035399
22.313;22.948;-5.307182352
22.3135;22.849;-5.31020296
22.315;22.878;-5.310807082
22.3135;23.0835;-5.309221262
22.3155;23.0415;-5.3064272
22.314;22.8925;-5.311411203
22.3085;23.009;-5.312845992
22.3135;23.1945;-5.309145747
22.314;22.9665;-5.306351685
22.313;22.9355;-5.310656051
22.316;22.99;-5.31224187
22.315;22.9675;-5.312694962
22.3155;22.966;-5.309372293
22.31;22.926;-5.310807082
22.3125;22.8475;-5.312468416
22.309;23.0005;-5.310958112
22.313;22.875;-5.314960418
22.3115;22.8755;-5.309523323
22.3145;22.8685;-5.31412975
22.3135;22.9225;-5.311411203
22.3145;22.9605;-5.312619446
22.3155;22.837;-5.309523323
22.3175;23.035;-5.310505021
22.315;22.965;-5.309145747
22.3095;22.9385;-5.308390595
22.3185;22.9025;-5.312997022
22.3145;23.051;-5.309749869
22.3115;22.993;-5.308692656
22.311;23.0305;-5.311788779
22.3105;23.1145;-5.312543931
22.3125;23.427;-5.310882597
22.312;22.884;-5.313374598
22.314;22.8405;-5.312770477
22.3085;23.0895;-5.31224187
22.3175;23.031;-5.313148053
22.3165;22.831;-5.314280781
22.308;23.1475;-5.314658357
22.313;22.9935;-5.31224187
22.3125;22.8925;-5.31412975
22.313;22.8745;-5.312619446
22.315;22.9445;-5.310882597
22.313;22.9745;-5.31224187
22.307;22.8655;-5.314960418
22.31;22.8935;-5.312619446
22.3095;22.88;-5.31601763
22.311;22.832;-5.31193981
22.309;22.8445;-5.31412975
22.3095;22.8795;-5.311637749
22.312;22.86;-5.312845992
22.3105;22.9435;-5.314733872
22.309;22.8585;-5.316319691
22.306;23.0395;-5.314205266
22.31;22.894;-5.315640054
22.3075;23.1235;-5.316244176
22.3105;23.135;-5.314431811
22.3075;23.0625;-5.315489024
22.3105;22.884;-5.314960418
22.313;23.001;-5.312392901
22.3125;23.234;-5.318972163
22.3105;23.174;-5.315413509
22.3065;22.812;-5.315564539
22.3095;22.8095;-5.316168661
22.3095;22.859;-5.311260173
22.3135;22.8345;-5.316093146
22.311;22.8365;-5.314960418
22.312;22.8275;-5.312468416
22.314;22.943;-5.315337994
22.31;22.9265;-5.314356296
22.31;22.877;-5.314431811
22.307;22.83;-5.315186963
22.3075;22.823;-5.313601144
22.31;22.917;-5.316470722
22.312;22.813;-5.311637749
22.3135;22.838;-5.312468416
22.3145;22.9355;-5.316999328
22.3085;22.9015;-5.31571557
22.313;22.884;-5.315111448
22.3145;23.1235;-5.314582842
22.308;22.875;-5.317376904
22.3095;23.1845;-5.314205266
22.311;23.226;-5.318141495
22.3085;23.587;-5.317150358
22.312;22.899;-5.319576284
22.308;23.1265;-5.318292526
22.31;23.1965;-5.315564539
22.3095;23.354;-5.3158666
22.309;23.2055;-5.317678965
22.3075;23.0465;-5.317452419
22.3075;23.1025;-5.313148053
22.3105;22.9355;-5.31760345
22.3085;22.8475;-5.314733872
22.3095;23.03;-5.314431811
22.3125;23.0505;-5.321313134
22.3105;23.0435;-5.313676659
22.309;23.1435;-5.314733872
22.3165;22.893;-5.316697267
22.307;23.1155;-5.316244176
22.311;22.9515;-5.311184658
22.312;22.927;-5.316621752
22.3125;23.128;-5.314960418
22.3075;23.227;-5.315413509
22.3085;22.8965;-5.318594587
22.3075;22.8015;-5.314507326
22.3085;22.9715;-5.315413509
22.3115;23.0125;-5.317074843
22.307;23.18;-5.317678965
22.31;22.881;-5.320406951
22.31;22.977;-5.318368041
22.313;22.965;-5.318217011
22.319;22.8935;-5.317678965
22.31;22.948;-5.317074843
22.313;22.9255;-5.315791085
22.311;22.929;-5.315262478
22.3115;22.9145;-5.325164409
22.3065;23.094;-5.314205266
22.3095;22.954;-5.315791085
22.3105;23.0155;-5.320029375
22.3075;23.14;-5.320255921
22.309;23.0675;-5.316319691
22.3165;22.836;-5.318972163
22.3095;23.0425;-5.316244176
22.3115;22.911;-5.315489024
22.3085;23.2045;-5.320557982
22.304;23.077;-5.318821132
22.309;22.8245;-5.317527934
22.307;22.8655;-5.317150358
22.315;23.1315;-5.320331436
22.3175;22.9845;-5.31775448
22.3155;22.956;-5.316999328
22.313;23.1075;-5.318368041
22.311;23.027;-5.318821132
22.3135;22.9605;-5.321766225
22.3075;23.1385;-5.318368041
22.3115;22.897;-5.318368041
22.3135;22.964;-5.313601144
22.315;22.96;-5.31760345
22.3155;22.8565;-5.315791085
22.311;22.8605;-5.316999328
22.3145;22.8775;-5.318368041
22.3165;23.1285;-5.318519071
22.312;22.86;-5.318821132
22.308;23.133;-5.315489024
22.3115;23.032;-5.319576284
22.3125;23.0995;-5.319123193
22.3095;23.0055;-5.319576284
22.311;23.117;-5.31980283
22.309;23.462;-5.318972163
22.3095;23.218;-5.322068286
22.315;23.397;-5.321539679
22.313;23.0895;-5.323049983
22.307;22.9905;-5.318217011
22.307;22.9685;-5.31760345
22.3085;23.044;-5.318519071
22.309;23.095;-5.321011073
22.3085;23.252;-5.316848298
22.31;22.8845;-5.321086588
22.309;23.0985;-5.322068286
22.31;23.0595;-5.319651799
22.3085;23.1295;-5.322823438
22.3045;23.0955;-5.320860043
22.3075;23.0455;-5.319727315
22.3085;22.9085;-5.321237619
22.3085;23.452;-5.319198708
22.3085;22.8735;-5.320180406
22.307;23.093;-5.32357859
22.3085;22.942;-5.319274223
22.307;22.8705;-5.319047678
22.308;22.9155;-5.320482467
22.305;22.7875;-5.322370347
22.31;23.221;-5.321917255
22.313;22.8175;-5.318972163
22.317;22.9155;-5.323125499
22.31;22.9115;-5.322974468
22.313;23.0825;-5.320860043
22.3145;23.0625;-5.320331436
22.313;22.8765;-5.326070591
22.3155;23.1575;-5.323503075
22.307;23.173;-5.320255921
22.3125;23.254;-5.319651799
22.3115;22.969;-5.31980283
22.3105;22.898;-5.324182711
22.3125;22.998;-5.31980283
22.3115;23.2795;-5.318519071
22.3105;22.9885;-5.318821132
22.3145;22.999;-5.323503075
22.3115;23.1365;-5.324560287
22.3055;23.586;-5.322898953
22.3115;23.311;-5.322596892
22.308;23.3935;-5.320784527
22.311;22.9265;-5.322672407
22.31;23.209;-5.322974468
22.3135;23.2045;-5.321162103
22.3115;22.908;-5.322974468
22.312;23.2855;-5.320935558
22.3125;23.137;-5.321464164
22.3075;23.156;-5.322898953
22.311;23.21;-5.324182711
22.3095;23.3185;-5.324182711
22.31;23.0655;-5.324937863
22.3115;22.9785;-5.324711318
22.308;22.933;-5.326372652
22.3105;23.033;-5.323880651
22.3145;23.372;-5.323503075
22.3115;23.354;-5.320104891
22.307;23.1935;-5.323805135
22.3145;22.947;-5.322143801
22.3125;22.9805;-5.324409257
22.311;23.0315;-5.326448167
22.312;23.0465;-5.32372962
22.3125;23.1605;-5.322823438
22.3115;23.1195;-5.325013379
22.311;22.8825;-5.324862348
22.3105;22.93;-5.326221622
22.306;22.9945;-5.323503075
22.3085;23.0765;-5.32372962
22.31;23.0095;-5.326901259
22.3105;22.969;-5.325390955
22.3135;23.007;-5.325164409
22.3115;22.874;-5.326976774
22.312;23.082;-5.325693015
22.314;23.1695;-5.327127804
22.3065;23.147;-5.326448167
22.3055;22.849;-5.324333742
22.308;23.154;-5.324031681
22.3075;22.8155;-5.325768531
22.309;23.158;-5.326901259
22.3095;22.9675;-5.327203319
22.3095;23.054;-5.321539679
22.3105;22.9525;-5.324635803
22.307;22.983;-5.322823438
22.3095;22.824;-5.32372962
22.3055;23.096;-5.3256175
22.309;23.0715;-5.323503075
22.311;23.157;-5.326146107
22.3105;23.297;-5.329619806
22.31;23.125;-5.32357859
22.3065;22.9505;-5.329619806
22.307;22.854;-5.326599198
22.3085;22.9175;-5.324711318
22.3095;22.9595;-5.32372962
22.305;22.8615;-5.326221622
22.31;22.94;-5.326523683
22.3085;22.945;-5.325164409
22.3105;22.9845;-5.327882956
22.309;22.9055;-5.325541985
22.3095;22.924;-5.324107196
22.3105;23.041;-5.322747923
22.3095;23.0795;-5.32546647
22.3145;22.9135;-5.324560287
22.305;22.861;-5.32372962
22.3085;23.2375;-5.326070591
22.3085;23.2795;-5.325693015
22.3075;23.27;-5.324560287
22.309;23.0085;-5.325844046
22.3065;23.2895;-5.327127804
22.3075;23.073;-5.32924223
22.31;22.8865;-5.32750538
22.3105;23.076;-5.328562593
22.305;22.8885;-5.330157852
22.3095;22.9335;-5.326976774
22.308;22.938;-5.327429865
22.3085;22.996;-5.330913004
22.308;22.933;-5.325315439
22.3095;22.953;-5.326976774
22.3085;22.9025;-5.331894701
22.3095;22.9595;-5.327429865
22.311;22.911;-5.328638108
22.306;22.8795;-5.328487078
22.3075;22.9895;-5.328033987
22.3085;23.0515;-5.330686458
22.307;23.1885;-5.324560287
22.308;23.161;-5.330610943
22.31;23.0215;-5.328260532
22.31;23.2555;-5.32750538
22.308;22.9225;-5.330610943
22.307;22.8265;-5.326825743
22.305;23.3995;-5.327429865
22.311;23.024;-5.326750228
22.308;23.148;-5.32924223
22.308;22.886;-5.329015684
22.3095;23.2885;-5.326146107
22.3085;22.944;-5.328940169
22.307;23.376;-5.329544291
22.309;23.291;-5.329544291
22.308;22.868;-5.329091199
22.306;23.157;-5.330233367
22.31;23.095;-5.334386703
22.3075;23.613;-5.329619806
22.307;23.2595;-5.327656411
22.3095;23.436;-5.328411563
22.31;23.311;-5.331139549
22.31;23.307;-5.329317745
22.308;23.0775;-5.326221622
22.3095;23.4275;-5.329015684
22.3065;23.691;-5.330686458
22.3145;23.1465;-5.328638108
22.309;22.913;-5.329931306
22.31;22.8875;-5.330459912
22.3075;22.7865;-5.329855791
22.3065;22.7905;-5.328713623
22.31;22.929;-5.328336047
22.308;23.132;-5.327580895
22.3105;23.127;-5.332725368
22.306;22.8795;-5.331064034
22.308;23.189;-5.332272277
22.3085;22.838;-5.328033987
22.3095;23.035;-5.33159264
22.3155;23.4375;-5.33332949
22.312;23.162;-5.328562593
22.313;23.2225;-5.333631551
22.3105;23.022;-5.33332949
22.309;22.8165;-5.334009127
22.3065;23.1325;-5.330006821
22.3105;22.839;-5.333631551
22.3095;22.995;-5.328562593
22.312;22.8475;-5.33144161
22.3095;22.8705;-5.333405005
22.31;22.942;-5.330384397
22.31;22.9735;-5.332800884
22.31;22.896;-5.331064034
22.3085;23.122;-5.333253975
22.309;23.615;-5.333556036
22.3095;23.3875;-5.332423308
22.309;23.176;-5.336652159
22.308;23.401;-5.334537733
22.311;23.006;-5.334009127
22.311;23.4635;-5.332951914
22.3085;22.8605;-5.333253975
22.3105;22.812;-5.335443916
22.3085;22.9155;-5.330006821
22.3065;23.0295;-5.332347792
22.308;22.7875;-5.337180765
22.309;22.9715;-5.333027429
22.313;23.052;-5.331970216
22.313;22.942;-5.332800884
22.3135;22.9095;-5.330082336
22.309;23.175;-5.337709372
22.3105;23.096;-5.335519431
22.3095;23.202;-5.334386703
22.306;23.2265;-5.332347792
22.311;23.226;-5.337482826
22.3095;22.9675;-5.332574338
22.3085;22.9345;-5.333253975
22.3115;22.9975;-5.334839794
22.312;23.034;-5.333027429
22.3155;22.9375;-5.336199068
22.3095;22.9915;-5.333631551
22.313;22.878;-5.336652159
22.306;22.997;-5.33317846
22.32;22.9195;-5.339068645
22.314;22.909;-5.336274583
22.3135;23.124;-5.335292885
22.315;23.052;-5.33159264
22.318;22.88;-5.33159264
22.3155;22.898;-5.334160157
22.3155;23.0045;-5.3353684
22.3185;23.003;-5.335745976
22.3095;22.895;-5.334915309
22.314;22.898;-5.333102944
22.314;22.794;-5.335897007
22.3125;22.8255;-5.333253975
22.3185;22.847;-5.334084642
22.319;23.079;-5.33506634
22.3185;23.0815;-5.335443916
22.312;22.831;-5.33710525
22.3115;22.952;-5.335897007
22.3075;22.8445;-5.337029735
22.312;22.8085;-5.336350098
22.3125;22.835;-5.3353684
22.3095;22.9295;-5.335141855
22.3125;22.883;-5.336048037
22.3115;22.837;-5.338086948
22.3135;22.9145;-5.33695422
22.316;22.876;-5.338615554
22.315;22.913;-5.336878704
22.3085;22.9185;-5.334764279
22.314;22.9315;-5.340201373
22.315;22.891;-5.337784887
22.3145;23.0075;-5.337633856
22.315;22.8425;-5.339672767
22.3105;22.941;-5.339823797
22.3085;22.9725;-5.334462218
22.3085;22.8435;-5.337935917
22.31;23.101;-5.338389008
22.3095;22.867;-5.332498823
22.31;22.993;-5.33899313
22.3105;22.999;-5.338237978
22.31;22.873;-5.335821492
22.312;22.8885;-5.334537733
22.3115;22.885;-5.337331796
22.312;23.0125;-5.338086948
22.3145;22.967;-5.340050343
22.315;22.9205;-5.339521736
22.309;22.864;-5.340276888
22.309;22.9265;-5.339446221
22.312;23.251;-5.336501128
22.309;22.9715;-5.338917615
22.3095;22.9755;-5.339521736
22.3095;23.041;-5.338389008
22.309;22.8655;-5.340050343
22.3115;22.9915;-5.343608997
22.309;22.837;-5.33725628
22.3075;22.8775;-5.340427919
22.312;22.9565;-5.341872147
22.3125;22.931;-5.338011432
22.314;22.9075;-5.340050343
22.3105;22.937;-5.338766584
22.311;22.8365;-5.339672767
22.313;22.964;-5.339446221
22.311;22.9675;-5.338540039
22.313;23.009;-5.33914416
22.309;23.1015;-5.339899312
22.31;23.2385;-5.338011432
22.311;22.944;-5.34103204
22.311;23.0355;-5.340201373
22.313;23.346;-5.342249723
22.311;23.2685;-5.342023177
22.3105;23.0205;-5.342098693
22.3125;22.8535;-5.343004875
22.3135;23.006;-5.341947662
22.315;23.1125;-5.342249723
22.3165;22.8995;-5.345421361
22.315;22.828;-5.343684512
22.314;23.0175;-5.34072998
22.318;23.0935;-5.344288633
22.318;22.967;-5.340050343
22.3165;23.0745;-5.341570086
22.3165;23.166;-5.343155905
22.317;23.0135;-5.34072998
22.3135;22.881;-5.341258586
22.3205;22.904;-5.340805495
22.32;22.945;-5.340503434
22.32;23.0745;-5.341183071
22.317;22.824;-5.342476269
22.3175;23.0385;-5.341107556
22.3185;22.8725;-5.343608997
22.3155;22.848;-5.342627299
22.3155;22.955;-5.344137603
22.3095;22.8825;-5.343306936
22.3155;22.874;-5.344590694
22.3175;22.9575;-5.345798937
22.316;23.037;-5.347611302
22.315;22.8335;-5.341409616
22.317;22.8495;-5.346100998
22.313;22.834;-5.339823797
22.3125;22.7905;-5.346025483
22.319;22.822;-5.343382451
22.3105;22.972;-5.34496827
22.315;22.9985;-5.34088101
22.3155;22.885;-5.342778329
22.3155;22.863;-5.345949968
22.32;22.943;-5.346478574
22.319;23.046;-5.344666209
22.3145;23.294;-5.342702814
22.316;22.878;-5.346931665
22.313;22.9565;-5.340352404
22.311;23.137;-5.342551784
22.3195;22.949;-5.344213118
22.322;22.98;-5.343760027
22.32;22.9435;-5.34670512
22.32;22.952;-5.344213118
22.322;22.9255;-5.344213118
22.316;22.878;-5.342325238
22.3165;23.07;-5.343155905
22.319;22.864;-5.343533481
22.314;22.935;-5.346403059
22.3265;23.064;-5.343382451
22.324;23.083;-5.347233726
22.3235;23.064;-5.347158211
22.33;22.9345;-5.348215424
22.3235;23.0865;-5.343004875
22.3225;22.8165;-5.347233726
22.316;23.029;-5.345949968
22.3285;22.867;-5.349725728
22.3165;23.0165;-5.344590694
22.321;22.8365;-5.351538093
22.323;22.8045;-5.343457966
22.3195;22.835;-5.350103304
22.3205;22.907;-5.344515179
22.321;23.054;-5.348064393
22.328;23.0625;-5.345421361
22.3195;23.1325;-5.347007181
22.3255;22.9185;-5.349574697
22.316;23.0215;-5.343608997
22.3255;22.9255;-5.344892755
22.319;23.045;-5.34670512
22.3165;23.239;-5.347309241
22.3185;22.9595;-5.34496827
22.3215;22.9485;-5.345874453
22.3255;23.1275;-5.34670512
22.319;23.2905;-5.345949968
22.3355;23.31;-5.349499182
22.314;23.274;-5.346780635
22.334;22.9785;-5.349725728
22.3405;23.113;-5.346780635
22.3265;23.092;-5.348668515
22.323;22.834;-5.349650213
22.3265;23.0195;-5.350178819
22.3175;23.3565;-5.347309241
22.316;22.8265;-5.345421361
22.317;23.2585;-5.347535787
22.314;23.0335;-5.349499182
22.3245;23.08;-5.345798937
22.3165;22.91;-5.34874403
22.3205;22.9745;-5.348215424
22.321;23.2075;-5.348819545
22.317;23.348;-5.348668515
22.315;23.077;-5.348441969
22.327;22.913;-5.348215424
22.318;23.2635;-5.348668515
22.3115;23.1605;-5.347384757
22.322;23.2615;-5.349272637
22.3185;23.126;-5.348668515
22.3205;23.073;-5.349876758
22.3305;22.985;-5.350858456
22.3225;23.1135;-5.348517485
22.323;23.053;-5.350027789
22.323;23.0615;-5.349725728
22.316;22.993;-5.352217729
22.312;22.9745;-5.348517485
22.3175;23.284;-5.35251979
22.322;23.006;-5.352670821
22.335;22.8965;-5.34874403
22.3225;22.851;-5.347762333
22.323;22.913;-5.350556395
22.3225;23.0855;-5.348366454
22.3195;22.8495;-5.350782941
22.316;23.2165;-5.349046091
22.3135;22.896;-5.35236876
22.317;23.006;-5.349801243
22.323;22.8605;-5.350027789
22.3185;22.9685;-5.347762333
22.3215;22.9185;-5.352746336
22.3245;23.208;-5.348593
22.336;22.889;-5.349348152
22.32;23.0155;-5.35048088
22.319;22.943;-5.351840153
22.3155;23.2015;-5.35236876
22.3265;22.9535;-5.351613608
22.321;23.0985;-5.348970576
22.3255;23.177;-5.351764638
22.322;22.891;-5.351160517
22.321;23.0005;-5.351311547
22.3295;22.93;-5.35251979
22.323;23.1185;-5.350933971
22.3235;22.8515;-5.351613608
22.3155;22.9405;-5.35456814
22.323;23.0885;-5.352293245
22.3225;22.854;-5.353586442
22.3185;22.841;-5.351236032
22.317;22.8645;-5.352293245
22.3165;22.915;-5.350178819
22.32;22.9185;-5.350405365
22.318;22.9275;-5.351236032
22.3225;22.978;-5.352293245
22.314;22.9945;-5.353435412
22.3185;23.06;-5.353510927
22.316;22.8175;-5.351840153
22.3175;22.9635;-5.351613608
22.322;23.3525;-5.352066699
22.318;22.9385;-5.352066699
22.32;23.039;-5.354643655
22.3215;22.933;-5.354794686
22.3235;23.137;-5.35630499
22.3145;23.0245;-5.35471917
22.3175;22.9585;-5.353123912
22.3215;22.9835;-5.35236876
22.321;22.9135;-5.347535787
22.3195;23.034;-5.354643655
22.319;22.9035;-5.353964018
22.323;22.8275;-5.35441711
22.3195;22.9685;-5.35251979
22.3185;23.1225;-5.353199427
22.3175;23.08;-5.35048088
22.3265;22.9455;-5.354039534
22.341;22.9695;-5.355398807
22.331;22.9675;-5.35236876
22.3265;22.907;-5.354945716
22.321;23.056;-5.353812988
22.3385;23.0195;-5.352066699
22.3295;22.9175;-5.355172262
22.332;23.0555;-5.353586442
22.3185;23.0075;-5.351160517
22.32;22.9055;-5.354492625
22.344;23.017;-5.353359897
22.325;23.047;-5.350329849
22.332;22.882;-5.354870201
22.329;23.029;-5.355851898
22.325;23.1825;-5.352217729
22.323;22.823;-5.354039534
22.3235;22.9875;-5.351160517
22.3195;22.8715;-5.354492625
22.3235;23.0955;-5.353274942
22.333;23.109;-5.354266079
22.3355;22.957;-5.355851898
22.328;22.9365;-5.35471917
22.324;23.133;-5.353435412
22.327;22.805;-5.355625353
22.335;22.9315;-5.351915669
22.33;22.842;-5.355398807
22.319;22.8505;-5.353586442
22.3245;22.956;-5.355700868
22.3225;23.0235;-5.356909111
22.3265;23.0005;-5.35456814
22.3275;23.267;-5.357437718
22.3255;23.028;-5.35630499
22.325;23.053;-5.353435412
22.3275;23.121;-5.356380505
22.335;23.1105;-5.356758081
22.3175;23.256;-5.355172262
22.327;22.8265;-5.355625353
22.3335;23.119;-5.359778689
22.3255;23.03;-5.358721476
22.3245;22.874;-5.355172262
22.3275;22.819;-5.355323292
22.326;22.867;-5.357286687
22.3215;23.2485;-5.358796991
22.327;22.8295;-5.358721476
22.319;22.9125;-5.359023537
22.321;23.196;-5.355323292
22.3225;23.3875;-5.355323292
22.3245;22.8315;-5.357437718
22.3275;22.8485;-5.357286687
22.3265;22.818;-5.35849493
22.325;22.919;-5.358117354
22.323;23.224;-5.355474322
22.3285;23.0375;-5.358645961
22.317;23.2215;-5.354190564
22.3215;22.9475;-5.357060142
22.328;23.1775;-5.35645602
22.3265;22.8635;-5.357966324
22.3255;22.905;-5.357286687
22.3285;22.9545;-5.361062447
22.3265;23.145;-5.356229474
22.325;23.122;-5.359476628
22.3285;23.072;-5.357588748
22.3195;23.1335;-5.360458326
22.3235;23.2025;-5.361364508
22.327;23.4405;-5.359099052
22.3325;23.5835;-5.3583439
22.339;22.8585;-5.36038281
22.3345;22.833;-5.361137962
22.3275;24.154;-5.358721476
22.328;23.323;-5.360156265
22.3295;23.1985;-5.360986932
22.321;22.967;-5.361591054
22.329;23.0405;-5.357739778
22.3355;23.0495;-5.361364508
22.326;23.2925;-5.363252388
22.331;23.2365;-5.357211172
22.3245;22.9175;-5.357211172
22.3275;22.873;-5.359250082
22.333;23.0155;-5.358872506
22.33;22.946;-5.358041839
22.3225;23.1305;-5.35819287
22.326;23.004;-5.357890809
22.3245;23.3895;-5.355247777
22.324;23.424;-5.3583439
22.326;22.902;-5.360005234
22.3225;23.029;-5.357966324
22.3285;22.968;-5.360307295
22.3225;22.947;-5.360835902
22.323;22.9645;-5.357513233
22.3215;22.9485;-5.361062447
22.3295;23.073;-5.361515538
22.3235;22.891;-5.359250082
22.322;23.019;-5.36038281
22.325;23.083;-5.360835902
22.329;22.838;-5.361817599
22.324;22.883;-5.360005234
22.3275;23.08;-5.359023537
22.3265;22.8825;-5.362572751
22.32;23.207;-5.359476628
22.324;22.903;-5.360986932
22.3275;22.963;-5.361364508
22.3235;22.8615;-5.362648266
22.33;23.1115;-5.362572751
22.3315;23.009;-5.36385651
22.3255;23.0105;-5.361213478
22.3285;23.234;-5.361893114
22.3255;22.886;-5.362572751
22.323;22.9885;-5.359854204
22.33;22.8405;-5.36196863
22.336;23.0195;-5.359778689
22.3285;22.9045;-5.361666569
22.333;22.8895;-5.362497236
22.3285;23.0645;-5.363554449
22.3295;22.9375;-5.36400754
22.322;22.8905;-5.358645961
22.323;23.173;-5.364687177
22.3185;22.8675;-5.363780994
22.3235;22.9585;-5.36211966
22.3275;22.915;-5.363554449
22.3245;22.9365;-5.364611662
22.325;22.93;-5.362723782
22.326;23.2365;-5.365300738
22.3275;23.1935;-5.362799297
22.3225;22.99;-5.363101358
22.3255;23.007;-5.363403418
22.323;23.255;-5.364989238
22.325;22.9855;-5.36605589
22.324;22.973;-5.361893114
22.3265;22.897;-5.365376253
22.3275;22.8755;-5.362950327
22.3265;22.879;-5.363101358
22.3245;22.8445;-5.362799297
22.325;23.382;-5.362648266
22.3235;23.25;-5.361591054
22.3205;22.9105;-5.364989238
22.331;23.187;-5.364687177
22.3265;22.8115;-5.362950327
22.328;23.163;-5.363932025
22.3265;22.929;-5.367264133
22.324;22.867;-5.369907165
22.3225;22.8525;-5.370888863
22.3235;22.846;-5.364536146
22.328;23.056;-5.364762692
22.3225;22.897;-5.367792739
22.324;22.9945;-5.36620692
22.3265;23.117;-5.367415163
22.3295;22.952;-5.368245831
22.333;22.9605;-5.3680948
22.3315;23.142;-5.365451768
22.3335;22.9715;-5.366962072
22.328;22.959;-5.365300738
22.332;22.8575;-5.367490679
22.325;22.9125;-5.368774437
22.3345;22.8405;-5.367792739
22.334;23.142;-5.364762692
22.3325;23.08;-5.36385651
22.3345;23.146;-5.365829344
22.337;22.9435;-5.363932025
22.351;22.8765;-5.368170315
22.3335;23.098;-5.36620692
22.335;23.0505;-5.365829344
22.3245;23.2515;-5.367717224
